"innova","gtoinn","comp_prod","ing_tot","pol_ind"
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.225,2.272727238861,1.25,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,2,0
1,0.0875,1.1363636194305,1.25,0
0,0.1,7.27272727272727,2,0
1,0.1,1.51515145494481,1.25,0
0,0.1,7.27272727272727,2,0
0,0.25,2.72727557204283,0.75,0
0,0.1,7.27272727272727,2,0
0,1,2.72727557204283,0.75,0
1,1.75,1.36363571340419,0.75,0
0,0.05,3.63636363636364,2,0
1,0.5,0.909090909090909,0.5,1
1,1,0.909090909090909,0.75,1
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,2,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.1,7.27272727272727,2,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.15,5.45453456317302,1.5,0
0,0.05,3.63636363636364,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.05,3.63636363636364,1,0
0,0.1,7.27272727272727,2,0
0,0.25,2.72727557204283,0.75,0
0,0.116666669845581,0.909090909090909,0.75,1
1,0.1,2.72727557204283,0.75,0
1,0.1,2.72727557204283,0.75,0
1,0.133333330154419,1.51515145494481,1.25,1
1,0.105,1.1363636194305,1.25,1
0,0.2,1.36363571340419,0.75,0
0,0.35,2.72727557204283,0.75,0
1,0.09,0.909090909090909,1.25,1
1,0.25,2.72727557204283,0.75,0
1,0.1,1.1363636194305,1.25,1
0,0.15,1.36363571340419,0.75,1
1,0.15,1.51515145494481,1.25,1
0,0.25,2.72727557204283,0.75,0
0,0.3,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
1,0.15,1.51515145494481,1.25,1
1,0.15,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
0,0.25,2.72727557204283,0.75,0
1,0.1,0.909090909090909,1.25,1
1,0.1,1.36363571340419,0.75,1
1,0.1,1.36363571340419,0.75,0
0,0.2,1.51515145494481,1.25,0
1,0.1,0.909090909090909,1.25,1
0,0.25,2.272727238861,1.25,0
1,0.1,0.909090909090909,0.5,1
1,0.25,1.36363571340419,0.75,1
1,0.1,0.909090909090909,0.75,1
1,0.25,2.72727557204283,0.75,0
1,0.25,2.72727557204283,0.75,0
1,0.166666660308838,0.909090909090909,0.75,1
0,0.5,2.72727557204283,0.75,0
0,0.3,0.909090909090909,0.5,1
1,0.1,1.1363636194305,1.25,1
0,0.5,2.72727557204283,0.75,0
1,0.25,2.72727557204283,0.75,0
0,0.5,2.72727557204283,0.75,0
1,0.15,0.909090909090909,0.75,1
1,0.25,1.36363571340419,0.75,1
1,0.25,2.72727557204283,0.75,0
0,0.5,2.72727557204283,0.75,0
1,0.25,2.72727557204283,0.75,0
